,gx1,gx2
64311,0.0,2940.398253423753
64312,2887.10111071129,3077.373311915931
64313,0.0,2531.3015812063645
64314,2155.951226784405,2022.7643859765783
64315,0.0,3100.2952288223673
64316,0.0,3214.074678858661
64317,0.0,2437.151373096192
64318,2891.532638710847,2974.4852741255872
64319,0.0,2357.3304075777564
64320,0.0,2465.65981551955
64321,2574.3109257425685,2436.040154846233
64322,2420.925393757907,2933.3852562686616
64323,0.0,3066.208208120529
64324,3060.1112266939886,3160.745353367695
64325,0.0,3062.340545447188
64326,2378.7876157621217,2845.5038243233466
64327,0.0,1911.8646786566123
64328,0.0,2423.7278278661465
64329,0.0,2342.83869545535
64330,2475.69504575243,2494.7312377957473
64331,0.0,2591.14113746683
64332,0.0,2240.336396082967
64333,2800.7562037199245,3151.62947687519
64334,2507.0234717492976,2525.444185980149
64335,2807.135578719286,2837.0493519621295
64336,0.0,3208.5352816839395
64337,0.0,2440.8304447936066
64338,2720.0435877279956,2960.0396804683855
64339,2882.8655787117136,3192.029571305655
64340,2333.2354397666763,2373.253722956195
64341,0.0,3285.060215630789
64342,0.0,3198.876678810567
64343,0.0,3206.2590472723755
64344,0.0,2791.0882162129215
64345,2876.372244712363,2936.3539486827103
64346,2676.2328007323767,2745.8677808732828
64347,0.0,2504.957772487808
64348,0.0,1989.1503039899642
64349,0.0,1952.793609537681
64350,0.0,2456.7537601720446
64351,0.0,2902.868045803197
64352,0.0,3085.273870841971
64353,0.0,2726.1493739746534
64354,0.0,2959.4639161451873
64355,0.0,2510.6289626401776
64356,0.0,2482.107092705983
64357,1868.5510878131447,2303.272197431005
64358,0.0,2449.3882299478964
64359,0.0,2986.9580882511777
64360,2171.435693782856,2096.8807428980426
64361,0.0,3199.0533208782617
64362,0.0,2914.673853883576
64363,2399.113471760089,2390.356339883654
64364,0.0,2330.25881360345
64365,2615.79324073842,2617.3018191448623
64366,2665.0925227334906,2844.541888080866
64367,0.0,3145.723995387295
64368,2816.5893977183414,3051.186850140133
64369,2744.40083272556,2867.868230474127
64370,0.0,2487.5095998837523
64371,0.0,2597.679051603263
64372,2262.1186807737877,2576.1459884347164
64373,2668.4840507331514,2753.360316992019
64374,2849.8868057150116,3159.1220129939265
64375,0.0,2906.6049209401217
64376,0.0,2375.864627761246
64377,3096.3963426903606,3193.513923703543
64378,2266.6158097733382,2180.5815591939686
64379,0.0,2009.0775292422636
64380,0.0,2199.574162685622
64381,3197.3000686802698,3270.0388576503897
64382,2505.2853467494715,2406.27965526209
64383,0.0,2537.983704793706
64384,2381.7974997618207,2395.5136062453757
64385,0.0,3183.8553208301682
64386,0.0,2329.9266216307283
64387,2788.907568721109,2910.3605819219365
64388,2825.90013871741,2921.3325907023095
64389,2418.7338887581263,2504.818246769086
64390,0.0,3070.2525128615703
64391,0.0,3245.347488308278
64392,3022.6438186977357,2971.936730270783
64393,2735.2353467264766,2922.166390002318
64394,0.0,2865.713105793622
64395,2418.7311337581273,2453.1153609138987
64396,0.0,2733.641910093388
64397,0.0,2936.1773066150186
64398,0.0,3073.152365107197
64399,0.0,2554.34195832909
64400,0.0,2305.562970110317
64401,2558.79960574412,2650.3277514507577
64402,2348.8068517651195,2541.5596799421573
64403,0.0,2363.284745909345
64404,0.0,2760.852853110754
64405,0.0,2423.3822721895517
64406,2963.6303467036364,2990.825750924526
64407,0.0,2329.871840558561
64408,2917.1981017082803,3003.2275636357294
64409,0.0,3215.1031946996018
64410,0.0,2520.535532189649
64411,0.0,2428.5395385512725
64412,2078.7091437921285,2237.755171636466
64413,0.0,3166.6145491126654
64414,0.0,2669.913917226367
64415,0.0,2864.5710825590554
64416,0.0,3275.4016127574205
64417,0.0,2305.042469832618
64418,2325.9854627674013,2320.965785211055
64419,2577.860230742214,2680.2281825705386
64420,2407.2921757592703,2408.8905600671437
64421,0.0,3149.687007216609
64422,2555.866643744413,2439.305587567988
64423,0.0,2388.850052161174
64424,2885.077823711492,3114.087597278116
64425,2539.891990746011,2481.8822586689994
64426,2084.887661791511,2235.600046955965
64427,0.0,2955.242969336455
64428,0.0,2921.155948634618
64429,3131.0604856868936,3230.32613032788
64430,0.0,3153.886837374439
64431,2377.7604397622235,2393.9582131267043
64432,2772.548193722745,2929.658926121052
64433,2728.131758727187,2741.134446212125
64434,0.0,3058.1310071268
64435,2352.148703764785,2596.9896967633476
64436,0.0,2472.4140430375273
64437,2692.176156730782,2807.9276155040375
64438,3030.5552776969444,2975.804392944122
64439,0.0,3046.9659033313987
64440,0.0,2578.1998140127657
64441,0.0,2397.0214471960844
64442,1902.090416809791,2014.8453909648983
64443,0.0,2390.3645616358267
64444,2806.7500227193254,3043.0982406580565
64445,2508.6899307491312,2396.310678215242
64446,0.0,2238.3626261697927
64447,0.0,2461.565470857171
64448,0.0,3222.595730818339
64449,0.0,2191.538394377882
64450,2410.765948758923,2696.504558475327
64451,0.0,2373.1145047980735
64452,0.0,2539.1348106432733
64453,2334.966411766504,2362.897772864457
64454,0.0,2353.991717516953
64455,0.0,2234.458023721397
64456,0.0,2136.710070938708
64457,0.0,2519.5739483789544
64458,0.0,3260.380254777023
64459,0.0,2338.0684021385146
64460,0.0,1958.6357532035893
64461,0.0,3179.8110160891274
64462,0.0,2265.5363983119605
64463,0.0,2917.111643893581
64464,2661.4528467338546,2873.7463093451033
64465,2737.39597172626,2940.2216113560557
64466,2225.5452547774457,2483.9745384404555
64467,2713.2843287286714,2815.4201516227713
64468,0.0,2960.783034963726
64469,0.0,3126.3297309319655
64470,0.0,2906.134590654221
64471,0.0,3066.0315660528368
64472,0.0,3043.1096491463986
64473,2532.0180557467984,2517.9246273845974
64474,2497.7906937502207,2569.0585565429446
64475,0.0,1814.1932917367567
64476,0.0,3031.944545351
64477,0.0,2648.2184243772963
64478,0.0,3138.8654793940373
64479,2203.238795779676,2124.3941500820956
64480,2518.3828697481617,2532.646465480015
64481,0.0,3130.0002765358317
64482,0.0,2491.7127251611573
64483,0.0,2796.7200745603072
64484,0.0,2952.69442548165
64485,0.0,3028.076882677656
64486,0.0,2949.5255202723592
64487,0.0,2126.8938606046104
64488,0.0,3174.271618914411
64489,2521.0681477478934,2387.01764982285
64490,0.0,2303.5176126069973
64491,0.0,3126.4816905981625
64492,0.0,2015.9941532846428
64493,2611.9278007388066,2550.9505596904933
64494,2381.6837037618316,2395.923705170354
64495,0.0,3250.7965528612613
64496,0.0,2435.221662138612
64497,0.0,2720.4532900004065
64498,0.0,3164.7896581087316
64499,2397.6605787602334,2371.094334444412
64500,2939.184652706081,3245.358896796625
64501,0.0,2902.090285913182
64502,0.0,2881.2388454638453
64503,2581.709513741829,2925.2002533756586
64504,0.0,2822.91268774151
64505,2880.064860711993,3051.010208072437
64506,0.0,3164.613016041037
64507,0.0,2496.2166720943046
64508,0.0,2353.9196320385636
64509,2501.212105749879,2703.5734373034793
64510,0.0,3016.9231873706003
64511,0.0,2547.565708795666
64512,0.0,2527.217655776991
64513,2808.8415967191163,3123.8441214136383
64514,2340.645254765935,2325.7774958961795
64515,0.0,3137.492812654573
64516,0.0,2642.3327046111963
64517,3029.0233326970974,2937.6730675012504
64518,0.0,2055.636050396626
64519,2444.021203755598,2490.4660603654015
64520,2524.652869747534,2604.881331103122
64521,2816.663795718334,3013.055524697258
64522,0.0,2142.196886498146
64523,3136.689443686331,3159.250260934014
64524,0.0,3058.657580456927
64525,2009.8527777990148,2341.926355533837
64526,2328.2075457671795,2792.6881556235135
64527,2344.048587765595,2260.5227032542543
64528,0.0,2336.5435449128945
64529,0.0,3111.4603326177644
64530,0.0,2406.0213084017864
64531,0.0,2417.7734895345593
64532,0.0,2468.2475944445105
64533,0.0,2252.4958815366676
64534,3061.861851693814,3235.77519488086
64535,0.0,2697.7627214323898
64536,2401.952499759805,2734.5041546054563
64537,0.0,2284.7110338220004
64538,0.0,2485.7802194102082
64539,0.0,2315.180262946913
64540,0.0,2769.0904630980126
64541,0.0,2888.731381582581
64542,2615.7163887384286,3035.9888500920406
64543,0.0,2887.0689279327826
64544,2963.976457703602,2956.5620881549935
64545,0.0,3211.0838255387475
64546,3091.305809690869,3149.591658060637
64547,0.0,3046.7940319363734
64548,0.0,3144.985348773308
64549,2673.1145367326885,2580.591641101564
64550,2600.80395773992,2560.243588082888
64551,0.0,2358.803428202078
64552,0.0,2522.8710962940227
64553,0.0,2873.1726572338407
64554,2990.425416700957,3116.812347688994
64555,0.0,2251.22967486186
64556,0.0,2677.116196726235
64557,2599.7316437400264,2523.4919926712973
64558,2916.5886807083416,3057.5155572223553
64559,0.0,2430.699646299766
64560,0.0,2738.6464844237144
64561,0.0,2428.544521619266
64562,0.0,3193.4739943602426
64563,2400.342082759966,2369.5694772187926
64564,0.0,1971.7927457639562
64565,0.0,3227.600944405378
64566,0.0,2450.7994218404565
64567,2975.4767127024525,3135.878010410435
64568,2342.5469907657452,2293.5486355601506
64569,2894.7172917105277,3096.4389746373668
64570,0.0,2501.273526750408
64571,0.0,2786.298415164677
64572,2928.8741667071126,3220.753836900461
64573,0.0,2789.934171426648
64574,2560.186805743981,2687.461195762476
64575,2422.4647447577536,2383.4555780905043
64576,2938.3130787061687,3241.1379499878894
64577,0.0,3054.2865680551113
64578,0.0,3196.062467558349
64579,0.0,2586.902687790003
64580,2936.633610706337,2941.540730174597
64581,0.0,2552.793021237623
64582,2409.9328697590067,2902.083495568801
64583,0.0,2376.5341313045606
64584,0.0,3134.5703000802405
64585,2398.119629760188,2391.829360507974
64586,0.0,3119.6231746049084
64587,0.0,3260.5454883563725
64588,2305.8059487694195,2316.682918836964
64589,0.0,3101.790989708596
64590,3113.077615688692,3145.5473533196005
64591,0.0,3200.966530478983
64592,0.0,2284.2556071677573
64593,0.0,2427.402498384696
64594,2078.2292817921766,2363.1273137527764
64595,2478.3423377521653,2448.188517035402
64596,2329.184073767081,2292.4816449802456
64597,2655.8241667344178,2793.7909512834167
64598,0.0,3008.834577888524
64599,0.0,2420.310999171574
64600,2319.5770597680425,2455.6904437136145
64601,0.0,3212.5795864249785
64602,0.0,3181.041109577951
64603,0.0,3120.8566524300354
64604,0.0,2727.1047960317437
64605,3044.3366666955667,3226.11659200749
64606,3028.371180697163,3246.666607126813
64607,0.0,2483.8253541463537
64608,0.0,2062.765227831623
64609,0.0,2547.952681840555
64610,2561.1300927438874,2566.058979461371
64611,2582.0855557417917,2712.5184230422515
64612,2395.393170760461,2326.5745678660483
64613,0.0,1969.9648657782939
64614,0.0,3097.7466849675584
64615,2840.356897715964,2926.5193721941955
64616,0.0,1985.479602498271
64617,0.0,2595.041935855679
64618,2220.2706017779733,2280.1657241236344
64619,0.0,2676.9190131037585
64620,0.0,3130.525995339201
64621,2972.5285877027472,2918.43076271212
64622,0.0,3245.524130375972
64623,0.0,3155.1044573658346
64624,2876.2822917123713,3104.601816624507
64625,2415.10090275849,2317.281539473654
64626,0.0,2801.2834874021573
64627,2544.824050745518,2827.82964938599
64628,0.0,3140.007956144879
64629,0.0,2689.1611467576013
64630,0.0,2298.057636839305
64631,0.0,2481.214449341299
64632,0.0,2920.001099380251
64633,2811.0570137188943,2993.813219908125
64634,0.0,3211.095234027089
64635,0.0,1837.4828437122435
64636,2283.9190737716076,2655.4207038771506
64637,2094.5727307905427,2162.3395617952897
64638,0.0,2457.4815454277946
64639,0.0,3231.6452491464156
64640,2572.259166742774,2883.2596662071796
64641,2615.79955973842,2580.9786141464515
64642,0.0,2365.485551789419
64643,2215.2745827784724,2120.1236279126756
64644,0.0,2461.951476345362
64645,2825.1512497174845,3216.5328900917257
64646,0.0,2268.481283442457
64647,0.0,2546.864106701866
64648,0.0,3124.9865981644825
64649,0.0,3082.7253269871608
64650,0.0,3092.2180278286346
64651,0.0,2628.067868161577
64652,0.0,3115.504637358802
64653,0.0,3130.349353271507
64654,0.0,2877.955239447471
64655,2168.775045783123,2547.5052926273092
64656,0.0,2903.409404731718
64657,0.0,3089.580458644111
64658,0.0,2691.3591565036827
64659,2359.0701157640924,2297.9684605396837
64660,0.0,2197.7165905483307
64661,0.0,3176.820162769217
64662,0.0,2514.2403816471974
64663,0.0,2289.88804054259
64664,2638.8314117361165,2490.5074777336927
64665,0.0,2978.791861927726
64666,0.0,2962.0349377613147
64667,0.0,2975.4311162014396
64668,0.0,2420.729950016206
64669,0.0,3025.1648315970197
64670,0.0,2412.850413698964
64671,2137.919004786208,2253.146607369521
64672,0.0,2727.65556950027
64673,2503.6352547496363,2481.250158468992
64674,0.0,3109.9652401840835
64675,3008.7412726991256,3201.5115321113285
64676,0.0,2398.5114840953165
64677,0.0,2348.0373791853626
64678,0.0,2409.337368052698
64679,0.0,2922.298425385466
64680,2613.7812957386222,2772.399632564793
64681,0.0,2621.4889962825655
64682,2988.687453701131,3077.1966698482356
64683,0.0,2075.922220391987
64684,0.0,2247.842180609811
64685,2854.343355714566,2888.3880467513222
64686,2967.518587703248,3115.3279952911084
64687,0.0,3171.84479402089
64688,0.0,2473.4048608062317
64689,3041.5046296958494,3082.548684919466
64690,0.0,2715.8155709573257
64691,2509.466018749053,2523.5334100395908
64692,0.0,3235.318511845302
64693,2970.1468057029856,3161.7988047888193
64694,3109.606874689039,3193.3372816358487
64695,0.0,2431.5374164012132
64696,0.0,2620.3469730479956
64697,2088.686990791131,2345.318057363777
64698,2386.056434761394,2623.644120963067
64699,0.0,2453.755882322104
64700,2927.3528467072647,3032.657367715757
64701,3043.304976695669,3101.614347640904
64702,1724.672082827533,1821.9757077517843
64703,0.0,1898.1778219222974
64704,2422.591411757741,2500.5488405926244
64705,0.0,2799.8904351233737
64706,0.0,2907.277067405066
64707,0.0,2441.827443296048
64708,0.0,2381.06331149126
64709,0.0,3186.4901741309313
64710,0.0,3067.527326939067
64711,0.0,2378.4524066862086
64712,2861.7183097138286,3111.283690550071
64713,2128.084027787192,2178.096377224575
64714,0.0,3242.8110479640386
64715,0.0,2089.609077126303
64716,2604.617082739538,2506.4307931121284
64717,2873.0977777126905,3226.2818255868415
64718,2844.0511567155945,3179.3373301396246
64719,0.0,3100.306637310709
64720,0.0,3062.1753118678344
64721,2666.7503937333254,3146.7774468084167
64722,0.0,3300.258215678883
64723,2288.5883797711413,2166.8947024596546
64724,2867.2483327132754,3105.744293375352
64725,0.0,3178.31592365545
64726,0.0,3212.402944357286
64727,0.0,3189.469618962503
64728,0.0,2486.781814628002
64729,0.0,2932.683733125215
64730,0.0,2493.755083593906
64731,2516.9719677483026,2478.216571491359
64732,0.0,3086.592989660503
64733,0.0,2884.1670999425887
64734,0.0,2892.2557094246663
64735,2081.660462791834,2068.6765671719163
64736,2884.473680711553,3020.774124049289
64737,2395.20293976048,2414.0892437971575
64738,2336.7405557663265,2295.7494414402236
64739,2516.6720367483326,2905.462897705552
64740,0.0,2411.4783389921045
64741,2383.947129761605,2387.7454350786015
64742,0.0,2711.4092365406545
64743,0.0,3096.2623325696713
64744,0.0,2430.653150115014
64745,2531.170786746883,2759.003454124673
64746,3108.809096689119,3211.2604676064434
64747,0.0,3186.829866258365
64748,3043.060416695694,3063.483022198029
64749,0.0,2869.863487767057
64750,2453.7753467546227,3006.1051915178127
64751,2363.5556937636443,2882.105621420904
64752,0.0,3285.236857698484
64753,2986.0206477013985,3090.7229353949515
64754,0.0,3197.381586376886
64755,2917.5857637082413,3112.9455740435474
64756,2687.0600227312943,2513.0537657175387
64757,0.0,2511.2425037972544
64758,0.0,2325.084568386695
64759,0.0,1993.254417753784
64760,0.0,3174.4482609821043
64761,2818.7042357181294,3071.571631680106
64762,0.0,2869.1457419621893
64763,0.0,2327.111144770563
64764,0.0,2739.8085813651646
64765,2551.2400227448757,2444.504271298003
64766,2245.9970827754005,2390.6610652116283
64767,0.0,2420.771367384499
64768,0.0,2267.8498032670204
64769,0.0,3081.2409745892714
64770,2904.5447217095457,3214.6062844525286
64771,0.0,2328.775373746121
64772,0.0,3067.009349082074
64773,0.0,1918.1050471745973
64774,2399.1591897600842,2753.0842297207837
64775,3045.5157636954486,3048.4616642176284
64776,0.0,3107.4399833734706
64777,0.0,3357.4552038431943
64778,2736.6047447263395,3070.8997141107725
64779,0.0,2398.506026779292
64780,0.0,3075.7015774145543
64781,0.0,2901.3125157321165
64782,0.0,3168.3755908647386
64783,0.0,2482.832515205889
